user_id,item_id,daytime,rating
175,25,sunset,1
66,21,night,0
37,25,night,3
265,263,afternoon,3
61,246,sunrise,0
160,21,morning,1
183,348,night,0
389,44,morning,1
153,5,sunset,0
71,497,night,1
154,9,morning,2
269,16,afternoon,0
296,640,noon,1
131,25,morning,2
64,3,afternoon,0
201,9,noon,1
210,16,night,2
403,16,evening,0
72,21,evening,2
359,25,sunrise,0
12,487,afternoon,2
232,20,sunset,0
41,31,night,3
173,25,morning,1
347,537,evening,0
154,40,morning,0
180,319,evening,0
126,1055,morning,0
14,958,evening,1
133,115,evening,2
528,246,night,0
126,1055,noon,0
395,102,sunrise,0
269,616,afternoon,1
431,657,evening,0
348,1569,noon,1
12,44,evening,3
122,40,morning,2
28,699,afternoon,2
1,5,evening,3
185,11,afternoon,1
161,711,morning,0
140,290,morning,3
126,94,evening,1
54,5,noon,3
75,53,noon,1
108,809,evening,0
26,1848,evening,0
85,1338,morning,0
54,42,morning,2
123,1849,afternoon,1
408,25,afternoon,2
247,693,evening,1
182,1850,evening,1
140,1851,night,0
110,756,sunset,3
165,1852,morning,2
158,9,afternoon,2
246,5,night,0
52,200,morning,0
358,1487,evening,1
628,665,evening,0
476,803,noon,2
564,25,night,0
288,16,night,1
435,16,night,0
60,39,morning,3
356,906,morning,0
98,1853,afternoon,2
147,11,morning,2
98,14,evening,3
8,9,afternoon,0
38,1019,evening,1
87,385,evening,0
54,40,noon,3
21,453,morning,0
10,16,noon,2
114,647,afternoon,1
20,1055,afternoon,1
154,74,afternoon,3
326,9,afternoon,0
34,16,afternoon,3
215,844,morning,0
340,552,afternoon,0
258,72,evening,0
257,301,afternoon,0
120,97,morning,3
255,14,morning,2
97,16,afternoon,2
14,40,afternoon,3
374,347,afternoon,1
61,1310,noon,1
246,239,morning,0
123,1097,night,2
41,228,evening,0
408,167,evening,2
640,197,evening,0
169,522,noon,1
219,1191,night,0
142,17,evening,2
242,25,noon,0
184,3,evening,2
370,45,afternoon,2
51,11,morning,2
98,3,evening,2
291,221,night,3
265,1222,noon,0
240,33,night,3
232,16,night,0
215,483,morning,0
108,1099,morning,2
113,209,morning,0
243,298,evening,2
49,914,morning,0
272,133,night,0
197,17,evening,1
262,30,afternoon,0
314,761,evening,2
383,33,night,1
85,3,evening,0
163,5,sunset,0
184,3,noon,0
551,1854,evening,1
171,1065,night,3
2,45,noon,3
27,511,morning,3
60,25,evening,1
78,209,afternoon,2
31,9,night,1
117,5,afternoon,3
32,27,morning,3
126,111,evening,0
5,5,night,0
140,572,night,0
239,25,noon,2
81,33,evening,2
86,175,morning,3
222,21,noon,2
130,482,afternoon,0
133,16,evening,1
153,407,evening,3
313,1285,noon,0
68,35,morning,0
358,5,morning,3
727,33,afternoon,0
212,239,night,0
97,8,afternoon,3
488,0,night,1
206,21,evening,2
126,234,afternoon,0
296,58,morning,0
194,99,morning,3
493,25,night,1
48,38,noon,0
248,0,morning,1
108,11,noon,3
10,11,noon,3
246,25,afternoon,0
296,58,evening,0
34,29,evening,2
377,0,noon,2
45,5,evening,3
236,765,morning,1
255,58,sunset,0
127,1855,evening,1
420,21,afternoon,0
25,1177,morning,3
397,462,evening,3
193,1635,evening,0
4,21,afternoon,0
90,67,afternoon,2
296,58,evening,2
75,622,morning,0
246,9,sunset,2
428,89,morning,2
378,1856,afternoon,1
325,40,afternoon,2
55,16,sunrise,3
175,696,evening,1
61,1310,sunset,0
331,54,noon,1
85,238,morning,2
187,516,sunrise,2
39,21,night,0
13,20,afternoon,3
195,160,sunset,0
2,5,afternoon,3
68,35,morning,3
377,16,noon,3
34,11,sunset,1
238,997,afternoon,2
515,33,evening,0
616,223,afternoon,0
123,1857,evening,1
271,803,evening,1
52,16,noon,2
296,14,noon,0
40,136,evening,0
497,33,evening,0
73,38,evening,1
215,16,evening,2
101,41,sunset,1
339,21,afternoon,0
215,1858,evening,1
493,16,evening,0
252,16,sunrise,0
288,1516,afternoon,1
433,3,evening,1
7,552,morning,0
257,21,morning,1
78,247,sunrise,2
114,647,evening,0
502,873,evening,0
48,5,sunset,2
559,21,afternoon,0
178,16,morning,0
137,549,afternoon,0
473,16,noon,1
23,25,morning,3
398,5,evening,0
16,1066,morning,1
451,267,evening,0
195,160,evening,3
138,16,evening,2
97,25,night,3
200,39,evening,0
464,102,evening,2
177,17,morning,3
306,293,morning,0
673,3,morning,0
43,45,sunset,3
190,414,afternoon,3
186,33,morning,0
690,476,afternoon,2
370,17,morning,0
33,740,noon,0
303,543,sunset,2
65,1353,afternoon,1
143,39,sunset,2
172,35,sunset,3
355,301,evening,1
89,14,evening,1
22,136,noon,2
71,16,evening,0
424,1676,morning,0
248,80,noon,0
52,16,night,0
303,1146,sunrise,2
12,24,afternoon,1
435,103,noon,1
78,247,evening,3
728,1859,noon,0
50,16,afternoon,2
729,33,noon,0
262,364,afternoon,0
191,39,afternoon,1
37,301,evening,3
117,264,evening,0
235,20,evening,0
134,25,night,3
138,586,sunset,0
187,95,night,0
243,25,sunset,0
80,59,noon,2
359,5,evening,3
606,888,evening,0
31,5,evening,1
78,247,evening,1
5,21,sunset,1
9,16,morning,1
129,1827,noon,2
405,41,afternoon,3
194,99,morning,0
123,443,night,2
160,5,evening,0
230,43,afternoon,0
323,354,afternoon,0
32,27,afternoon,2
50,793,evening,2
75,53,noon,0
340,73,afternoon,0
56,287,sunset,0
314,316,evening,3
188,33,sunset,0
33,16,noon,2
85,5,evening,0
43,25,sunrise,1
212,295,evening,0
199,21,evening,3
265,209,morning,1
159,103,evening,2
308,59,evening,3
378,17,night,2
485,311,afternoon,0
138,371,night,0
540,33,sunset,0
128,65,afternoon,0
97,385,afternoon,2
57,44,night,0
120,20,afternoon,0
102,25,morning,3
164,575,afternoon,3
75,53,sunset,3
90,264,afternoon,3
11,1842,sunrise,1
295,1342,evening,3
33,31,morning,1
92,45,sunrise,0
257,1682,morning,0
176,9,sunset,2
71,16,morning,0
14,491,morning,3
377,766,afternoon,0
117,1017,evening,0
422,5,sunset,0
12,487,morning,2
172,17,evening,0
45,157,evening,0
257,1860,morning,0
194,713,morning,1
74,480,afternoon,1
47,155,afternoon,2
37,313,afternoon,0
110,40,night,3
454,469,evening,0
291,0,sunrise,0
168,25,afternoon,0
131,25,noon,2
229,136,morning,1
56,16,afternoon,0
14,11,morning,0
12,526,afternoon,3
359,311,afternoon,0
440,17,evening,1
97,78,sunset,0
1,17,evening,3
120,1319,night,0
208,180,evening,1
2,11,night,1
80,1270,afternoon,2
272,908,night,0
155,21,morning,0
246,5,afternoon,1
214,5,evening,0
134,99,sunset,0
347,552,afternoon,0
40,875,morning,3
44,11,evening,1
495,407,afternoon,2
389,640,afternoon,0
74,1700,night,0
310,417,afternoon,2
264,21,morning,0
187,1576,afternoon,0
6,242,afternoon,1
168,5,afternoon,1
208,21,sunrise,2
15,1730,sunset,3
71,405,afternoon,3
57,33,night,2
14,25,evening,2
284,536,sunset,2
78,586,afternoon,0
497,33,sunrise,1
233,394,evening,1
337,93,noon,0
157,21,afternoon,2
43,273,afternoon,2
383,1259,evening,0
54,1861,afternoon,3
459,1441,sunset,2
60,392,evening,3
199,169,evening,3
38,1862,noon,0
50,5,afternoon,2
33,138,noon,0
165,1852,evening,3
66,110,morning,3
155,123,night,1
159,1052,afternoon,0
117,1178,evening,0
625,181,afternoon,0
52,148,night,2
33,25,night,2
157,155,morning,2
234,3,sunrise,0
195,1548,afternoon,3
452,5,morning,0
676,33,afternoon,0
130,1107,afternoon,0
114,16,morning,1
730,5,afternoon,1
263,1569,evening,0
409,896,evening,1
114,660,noon,0
50,793,sunrise,3
42,21,morning,1
7,1863,evening,2
161,116,morning,0
120,25,evening,3
137,1864,afternoon,0
181,33,afternoon,0
68,214,morning,1
439,3,noon,0
22,1865,sunrise,0
85,319,morning,0
265,780,sunset,1
164,16,sunset,0
288,149,morning,0
56,287,night,0
389,804,night,2
5,21,night,0
271,353,evening,1
428,21,afternoon,3
54,1107,night,0
148,59,morning,2
64,5,noon,0
51,16,sunset,1
86,0,evening,1
287,1866,morning,3
130,368,evening,3
127,0,morning,0
45,312,afternoon,0
83,21,evening,0
142,1734,noon,2
159,616,afternoon,0
412,9,noon,0
56,88,noon,2
131,475,afternoon,1
252,573,afternoon,1
79,58,night,0
229,136,night,0
690,17,evening,1
120,1867,night,0
566,21,noon,1
135,264,night,0
592,1814,evening,0
89,320,afternoon,2
23,25,sunset,2
86,11,afternoon,2
108,5,afternoon,1
276,5,morning,2
338,25,morning,0
1,1,evening,2
230,49,afternoon,0
78,56,evening,3
93,316,night,0
201,1868,evening,2
320,3,evening,0
23,261,sunset,2
23,17,noon,2
245,36,evening,2
128,5,night,1
731,1150,afternoon,0
32,49,afternoon,3
189,444,afternoon,0
49,25,night,1
190,979,evening,0
185,16,evening,2
199,169,evening,3
134,244,sunset,0
55,21,noon,1
187,181,afternoon,0
80,1869,afternoon,2
50,5,night,2
78,25,sunrise,1
451,45,noon,0
732,1870,morning,1
195,1723,afternoon,1
409,724,evening,2
57,33,evening,0
56,43,night,2
108,21,evening,3
235,5,noon,0
184,3,sunset,1
70,336,evening,1
161,77,morning,0
61,38,noon,0
215,751,morning,1
48,5,evening,3
230,1030,afternoon,0
43,3,morning,1
454,469,noon,0
199,21,afternoon,0
153,25,morning,2
56,287,afternoon,1
166,136,morning,2
428,298,sunrise,0
292,16,sunset,0
71,1187,morning,3
172,16,night,2
224,752,morning,0
437,319,evening,0
195,1548,sunset,3
82,65,evening,2
262,5,sunset,3
176,287,noon,0
265,16,afternoon,1
110,722,sunset,0
195,49,evening,1
7,1617,afternoon,0
15,1871,afternoon,2
73,5,noon,2
193,168,evening,0
33,731,night,0
79,100,sunset,3
248,0,sunset,3
45,9,evening,1
347,1585,evening,0
80,21,morning,1
45,106,evening,3
174,35,morning,3
41,740,evening,0
272,44,morning,3
49,914,afternoon,1
4,115,evening,2
392,524,sunset,0
56,287,night,1
120,65,afternoon,1
432,21,noon,0
179,227,afternoon,2
157,534,evening,2
496,402,evening,0
77,209,night,1
451,319,noon,0
293,502,sunset,1
142,5,afternoon,3
154,5,evening,1
96,3,evening,1
8,305,sunrise,0
122,40,evening,2
154,16,morning,3
358,305,sunset,3
68,16,morning,1
157,33,night,1
326,340,morning,1
49,25,morning,2
163,14,morning,2
179,25,night,0
190,1043,afternoon,0
547,860,afternoon,0
243,25,sunset,3
277,16,sunset,1
22,25,afternoon,3
488,200,afternoon,2
165,21,evening,1
159,1872,afternoon,0
157,33,afternoon,2
134,99,night,2
214,21,evening,1
128,11,evening,2
168,5,evening,1
409,21,noon,1
50,94,night,0
45,986,night,3
502,1253,night,0
51,5,noon,2
99,223,evening,2
174,200,sunset,0
98,16,morning,1
389,946,noon,3
296,58,sunset,1
123,818,night,3
12,58,afternoon,3
87,115,afternoon,0
165,307,morning,2
187,1873,afternoon,3
48,38,sunset,3
272,950,night,0
6,305,night,0
78,65,afternoon,3
239,16,noon,0
187,65,evening,3
528,350,night,1
59,5,afternoon,3
80,21,noon,3
236,1874,afternoon,0
151,165,evening,1
408,200,afternoon,2
598,25,morning,0
212,102,noon,2
34,29,evening,3
187,945,afternoon,0
106,59,sunrise,1
164,16,noon,1
99,136,sunrise,3
583,1875,noon,0
26,17,morning,0
450,39,afternoon,1
143,39,evening,1
458,17,sunrise,2
272,526,sunrise,2
187,616,afternoon,0
167,16,afternoon,3
87,14,afternoon,1
123,17,evening,1
143,143,morning,2
187,1052,afternoon,0
8,0,morning,0
43,308,evening,1
41,135,evening,0
289,17,afternoon,0
271,353,morning,3
34,29,sunrise,3
106,59,afternoon,3
300,5,afternoon,2
703,1876,night,0
98,5,evening,3
48,1877,evening,3
352,1878,evening,1
262,178,afternoon,0
160,136,morning,0
153,16,night,3
32,49,sunset,1
51,21,evening,2
26,474,evening,3
176,287,afternoon,0
308,16,sunset,3
108,387,evening,1
409,896,noon,3
165,10,morning,0
170,848,afternoon,1
97,25,sunrise,0
34,262,evening,0
131,16,evening,2
246,40,noon,1
81,28,noon,0
179,9,morning,3
71,111,noon,3
130,594,morning,0
344,80,noon,1
91,102,evening,3
83,44,afternoon,1
563,1241,sunset,0
194,1077,afternoon,0
272,242,evening,0
573,722,evening,1
42,21,sunrise,1
505,207,evening,0
61,21,night,1
134,99,afternoon,2
213,15,night,0
247,1879,noon,1
186,17,sunset,1
87,25,afternoon,0
165,78,evening,2
59,5,afternoon,1
180,17,evening,0
134,25,evening,0
80,209,night,3
91,11,evening,2
26,5,noon,3
206,644,night,0
41,156,evening,0
50,258,evening,3
87,16,afternoon,3
106,889,night,1
370,1315,morning,1
4,565,morning,3
108,25,night,2
32,5,sunset,0
138,74,evening,3
265,25,afternoon,3
2,5,noon,3
360,136,evening,0
22,20,morning,1
242,5,afternoon,3
381,21,night,0
259,209,evening,0
75,223,afternoon,0
495,1880,sunset,0
428,25,sunset,1
161,173,morning,0
265,1421,morning,0
158,94,evening,0
29,17,noon,3
43,25,morning,2
85,1244,sunset,2
246,25,afternoon,3
126,16,evening,0
163,9,afternoon,0
41,740,evening,0
241,1334,morning,2
43,308,sunset,1
165,1109,evening,2
193,26,evening,0
8,305,night,1
176,1121,night,0
31,21,morning,0
125,9,morning,0
31,167,evening,0
18,16,noon,2
437,1881,evening,0
10,1290,sunset,0
264,1201,evening,0
276,374,noon,0
700,5,afternoon,0
128,16,sunset,2
114,16,morning,0
733,1882,morning,1
493,9,afternoon,0
195,440,sunset,2
290,246,afternoon,1
308,71,sunset,0
33,492,noon,0
565,511,evening,1
175,585,night,3
464,26,evening,0
33,11,afternoon,2
218,33,sunset,2
153,198,sunrise,2
68,14,evening,1
275,469,morning,1
250,5,noon,2
96,3,morning,1
343,318,evening,0
338,21,evening,1
130,5,sunset,1
248,103,morning,3
91,11,night,0
4,70,morning,0
140,1883,night,0
90,88,morning,3
734,735,night,0
7,656,morning,3
340,16,evening,3
120,1293,afternoon,0
106,17,afternoon,1
126,136,afternoon,3
405,41,morning,3
56,287,afternoon,1
153,33,evening,3
120,25,sunrise,3
526,262,evening,1
85,83,evening,0
35,170,night,1
133,16,night,2
89,45,evening,0
99,5,afternoon,3
63,899,noon,2
245,483,evening,3
401,106,evening,1
215,305,morning,0
86,175,evening,0
1,5,morning,0
481,586,sunrise,0
117,25,noon,2
235,1884,afternoon,0
4,8,night,0
134,251,sunrise,3
127,229,sunrise,0
248,9,afternoon,2
128,11,afternoon,0
108,954,noon,1
408,21,afternoon,1
241,0,morning,0
428,25,sunset,2
373,1885,morning,0
258,377,evening,0
349,58,morning,3
40,1322,noon,1
59,16,morning,2
86,9,evening,1
250,9,evening,2
225,205,night,0
374,166,afternoon,0
433,11,night,1
240,493,evening,3
645,209,noon,2
39,21,sunrise,0
2,21,morning,1
157,200,morning,1
64,60,sunset,2
99,33,evening,3
165,66,noon,3
98,3,noon,0
383,77,night,0
225,99,night,0
223,354,evening,0
661,33,morning,0
26,319,evening,0
291,16,sunrise,2
363,886,sunset,0
74,441,afternoon,1
26,16,morning,2
71,1479,sunrise,2
315,890,morning,1
293,271,evening,2
541,155,morning,2
293,271,morning,3
10,21,sunrise,1
395,21,afternoon,2
235,1088,afternoon,1
91,25,night,2
310,65,evening,2
91,21,evening,0
7,500,afternoon,2
31,102,evening,0
89,320,evening,3
232,20,morning,0
113,5,evening,1
114,40,noon,2
214,371,afternoon,1
354,16,morning,1
164,3,afternoon,2
138,25,morning,2
56,25,morning,0
117,287,evening,0
55,333,sunset,3
178,16,sunset,1
451,33,sunset,0
68,11,night,2
576,262,evening,2
98,586,afternoon,0
187,155,night,3
80,59,morning,3
447,17,morning,1
383,33,night,0
171,290,noon,0
80,209,morning,1
86,25,afternoon,1
93,312,night,0
183,153,night,3
40,246,evening,0
71,9,evening,2
414,609,evening,3
180,21,morning,1
143,906,evening,0
72,1886,afternoon,0
91,335,evening,3
735,33,sunrise,0
172,21,night,2
292,204,night,0
159,1887,afternoon,1
51,21,night,0
30,362,morning,1
230,59,night,0
174,35,morning,3
541,167,morning,0
254,797,morning,2
377,309,evening,2
212,1014,night,1
1,838,morning,3
79,58,sunset,1
89,17,sunset,1
43,21,evening,3
50,77,night,0
174,21,noon,0
86,322,morning,2
14,1163,noon,3
363,16,morning,3
148,5,noon,3
265,65,morning,2
133,17,afternoon,1
91,3,night,0
65,1888,afternoon,0
48,5,evening,3
46,5,sunset,0
293,16,sunset,0
44,21,sunrise,3
187,711,afternoon,0
352,26,morning,3
143,572,morning,0
168,25,evening,1
128,11,sunset,2
87,255,afternoon,1
257,1889,noon,0
14,21,sunset,3
143,39,morning,2
260,89,night,3
246,1890,night,0
16,15,night,2
195,952,night,3
56,43,evening,1
2,78,morning,1
32,49,evening,1
459,1819,afternoon,0
194,1077,afternoon,0
352,132,night,0
172,21,morning,2
447,630,noon,2
303,1146,sunset,0
243,205,morning,1
37,16,evening,0
736,5,night,0
155,449,sunset,0
95,1891,noon,0
42,16,evening,2
358,1416,night,0
159,17,sunset,3
65,200,afternoon,2
187,94,night,0
69,17,afternoon,1
90,88,night,3
91,83,night,0
91,1892,night,1
47,155,afternoon,2
110,194,night,2
354,1394,afternoon,0
33,59,afternoon,2
295,377,evening,0
134,99,morning,1
26,53,night,0
172,35,noon,3
184,21,morning,0
541,135,morning,0
142,65,night,3
162,11,afternoon,0
97,9,afternoon,2
476,92,morning,1
176,921,noon,3
97,17,noon,1
141,1893,sunset,0
321,5,sunrise,0
194,1894,morning,0
458,5,evening,2
513,505,sunrise,0
46,405,afternoon,0
265,65,afternoon,0
282,1595,afternoon,1
271,1436,morning,2
154,1895,evening,0
87,16,noon,1
127,419,noon,0
23,16,sunset,0
340,39,afternoon,0
160,25,afternoon,1
92,56,evening,3
89,168,sunrise,2
60,392,night,0
55,92,evening,3
157,1896,noon,1
114,647,evening,2
164,11,afternoon,2
272,16,sunset,3
92,56,evening,1
216,187,afternoon,1
51,31,morning,2
291,269,noon,3
43,25,evening,3
383,930,evening,0
128,3,night,2
4,97,evening,2
130,5,sunset,3
160,11,noon,0
150,26,noon,0
184,1297,afternoon,0
68,21,noon,1
188,78,morning,0
78,116,afternoon,0
737,1897,evening,1
272,526,noon,0
155,123,night,2
185,256,morning,0
71,497,evening,1
120,603,morning,1
43,764,afternoon,0
87,146,sunset,2
97,197,morning,2
252,5,night,3
138,65,evening,2
75,17,evening,0
71,26,noon,3
14,17,night,3
95,722,afternoon,0
248,309,morning,3
155,221,afternoon,0
208,3,evening,0
223,627,evening,2
374,234,evening,2
126,280,afternoon,2
76,21,evening,0
97,16,night,0
235,950,sunrise,0
78,5,noon,3
265,21,noon,1
7,67,evening,2
167,16,evening,2
68,11,afternoon,2
229,1379,sunset,0
73,17,evening,0
57,44,noon,1
738,582,afternoon,0
123,91,morning,2
46,5,evening,1
269,1898,evening,1
32,27,sunset,3
219,731,sunset,0
49,1295,night,1
49,25,sunrise,1
215,1899,evening,3
579,318,noon,0
716,16,noon,0
32,1153,afternoon,1
18,21,noon,0
130,603,morning,0
241,453,night,0
144,1900,afternoon,3
70,65,night,3
296,26,noon,1
248,16,night,3
60,39,evening,2
287,1640,evening,0
65,5,night,2
92,103,evening,0
4,115,morning,0
506,1901,night,2
117,25,evening,3
128,430,noon,0
34,25,evening,0
247,1902,evening,0
314,515,sunset,0
68,11,morning,2
185,17,afternoon,2
464,114,noon,0
265,16,afternoon,2
43,21,morning,0
91,25,evening,2
89,103,sunset,0
199,21,evening,2
180,5,afternoon,3
271,1903,afternoon,3
49,1544,sunrise,1
110,83,afternoon,3
16,15,morning,3
187,54,afternoon,1
186,33,afternoon,3
411,1149,afternoon,0
310,0,evening,1
240,21,evening,0
98,25,afternoon,2
314,845,sunrise,3
120,1096,sunset,2
334,1250,sunset,0
279,175,morning,0
190,21,evening,0
187,16,evening,1
133,28,sunset,0
231,752,sunset,0
80,59,sunset,1
408,9,afternoon,3
92,21,evening,2
87,9,sunset,0
406,350,sunset,0
340,92,afternoon,0
63,5,evening,3
128,431,noon,0
75,89,sunrise,0
154,16,evening,2
52,186,sunset,2
90,21,night,2
147,89,noon,0
85,71,morning,0
250,9,night,0
422,17,morning,0
326,155,night,2
197,167,afternoon,0
1,1,evening,3
275,78,evening,0
184,16,evening,1
257,33,morning,3
235,49,sunrise,0
80,21,morning,2
464,21,afternoon,1
208,407,evening,0
530,25,evening,0
84,33,afternoon,1
153,116,afternoon,0
630,65,night,0
1,17,evening,3
476,25,sunset,3
140,290,afternoon,1
154,5,sunset,3
208,180,evening,3
293,11,noon,0
89,168,night,0
6,242,evening,1
102,247,evening,1
239,5,afternoon,2
140,478,night,1
2,5,afternoon,3
71,405,evening,3
110,114,evening,3
91,25,evening,1
414,17,afternoon,3
408,25,evening,3
167,11,morning,3
59,318,sunrise,2
206,16,afternoon,0
159,503,afternoon,0
86,322,noon,3
76,11,afternoon,1
140,34,night,2
45,1904,evening,0
68,35,night,2
267,1905,night,0
180,9,afternoon,3
295,20,morning,2
107,48,evening,2
223,25,night,0
7,572,morning,0
167,116,noon,0
33,25,noon,3
272,1906,evening,0
324,1535,evening,1
33,1907,noon,0
117,79,afternoon,0
33,25,afternoon,3
340,10,afternoon,0
123,91,sunrise,0
272,284,evening,3
378,527,morning,0
155,534,sunset,0
739,1908,morning,0
177,1515,morning,3
171,844,evening,0
485,11,morning,0
32,49,evening,0
47,88,noon,3
128,230,afternoon,3
194,25,afternoon,1
154,9,evening,1
291,33,night,0
62,5,evening,3
340,1909,evening,3
435,103,sunrise,1
271,353,sunset,3
441,1414,night,0
215,301,morning,0
270,21,afternoon,2
69,39,evening,1
513,603,noon,0
86,21,sunset,1
154,74,afternoon,3
423,1910,evening,0
326,921,noon,0
120,25,morning,3
331,332,sunset,0
81,33,afternoon,2
265,65,afternoon,1
300,155,noon,1
740,181,evening,1
85,20,evening,0
415,242,evening,0
145,365,evening,0
295,168,evening,0
291,305,night,0
188,21,morning,0
541,0,afternoon,2
51,474,afternoon,2
80,65,morning,1
452,59,afternoon,0
80,21,morning,2
89,45,sunrise,2
34,1911,evening,0
379,155,noon,3
296,58,afternoon,2
97,25,night,2
308,16,noon,3
14,1912,noon,2
131,16,evening,2
12,412,afternoon,3
330,16,evening,2
34,5,afternoon,0
290,31,sunrise,0
113,5,evening,3
10,209,sunrise,1
47,77,evening,0
326,25,evening,0
126,168,afternoon,0
338,1913,morning,0
82,71,evening,2
487,28,afternoon,0
128,16,night,3
254,1914,evening,1
303,21,morning,0
91,16,sunset,2
80,25,morning,0
401,988,afternoon,1
87,254,morning,2
34,16,afternoon,1
246,456,sunset,0
113,377,sunset,2
151,131,night,0
130,239,afternoon,0
459,16,morning,1
141,615,sunset,0
312,166,evening,1
408,1915,afternoon,2
16,28,night,1
60,314,afternoon,1
102,21,morning,1
618,169,noon,1
12,487,evening,3
117,69,afternoon,0
272,284,evening,2
12,44,afternoon,0
187,350,afternoon,0
188,78,sunset,1
32,27,noon,1
187,431,afternoon,0
275,469,evening,1
39,26,noon,2
213,16,evening,3
60,21,noon,0
200,170,noon,1
560,33,noon,0
97,417,sunrise,2
167,1365,night,2
32,5,afternoon,0
154,1895,noon,0
12,24,morning,0
13,16,morning,1
18,9,evening,1
181,33,evening,3
260,1232,night,0
370,103,evening,0
